#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 citron,500 mg + 400 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
1,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit D3 orange,500 mg / 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT D3 ORANGE,500 mg + 200 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
1,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,Steovit Forte citron,1000 mg + 800 UI,Comprimé à croquer,"Calcium, combinations with vitamin D and/or other drugs"
1,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
#REF!,STEOVIT FORTE ORANGE,1000 mg + 880 UI,Comprimé effervescent,"Calcium, combinations with vitamin D and/or other drugs"
1,STEQEYMA,45 mg,Solution injectable en stylo prérempli,ustekinumab
#REF!,STEQEYMA,130 mg,Dispersion à diluer pour perfusion,ustekinumab
#REF!,STEQEYMA,45 mg,Solution injectable,ustekinumab
#REF!,STEQEYMA,45 mg,Solution injectable en seringue préremplie,ustekinumab
#REF!,STEQEYMA,90 mg,Solution injectable en stylo prérempli,ustekinumab
#REF!,STEQEYMA,90 mg,Solution injectable en seringue préremplie,ustekinumab
1,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
#REF!,STERILLIUM,,Solution pour application cutanée,Other antiseptics and disinfectants
1,Sterillium Classic Pure,,Solution pour application cutanée,"propanol, combinations"
#REF!,Sterillium Classic Pure,,Solution pour application cutanée,"propanol, combinations"
#REF!,Sterillium Classic Pure,,Solution pour application cutanée,"propanol, combinations"
#REF!,Sterillium Classic Pure,,Solution pour application cutanée,"propanol, combinations"
#REF!,Sterillium Classic Pure,,Solution pour application cutanée,"propanol, combinations"
#REF!,Sterillium Classic Pure,,Solution pour application cutanée,"propanol, combinations"
1,Sterillium Med,85 g / 100 g,Solution pour application cutanée,ethanol
#REF!,Sterillium Med,85 g / 100 g,Solution pour application cutanée,ethanol
#REF!,Sterillium Med,85 g / 100 g,Solution pour application cutanée,ethanol
#REF!,Sterillium Med,85 g / 100 g,Solution pour application cutanée,ethanol
#REF!,Sterillium Med,85 g / 100 g,Solution pour application cutanée,ethanol
1,Sterillium Tissue,,Compresse imprégnée,"propanol, combinations"
1,Sterillium Virugard,95 g / 100 g,Solution pour application cutanée,ethanol
#REF!,Sterillium Virugard,95 g / 100 g,Solution pour application cutanée,ethanol
#REF!,Sterillium Virugard,95 g / 100 g,Solution pour application cutanée,ethanol
#REF!,Sterillium Virugard,95 g / 100 g,Solution pour application cutanée,ethanol
#REF!,Sterillium Virugard,95 g / 100 g,Solution pour application cutanée,ethanol
1,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
#REF!,STEROFUNDIN ISO,,Solution pour perfusion,electrolytes
1,Stilnoct,10 mg,Comprimé pelliculé,zolpidem
#REF!,Stilnoct,10 mg,Comprimé pelliculé,zolpidem
#REF!,Stilnoct,10 mg,Comprimé pelliculé,zolpidem
#REF!,Stilnoct,10 mg,Comprimé pelliculé,zolpidem
#REF!,Stilnoct,10 mg,Comprimé pelliculé,zolpidem
#REF!,Stilnoct,10 mg,Comprimé pelliculé,zolpidem
#REF!,Stilnoct,10 mg,Comprimé pelliculé,zolpidem
1,Stivarga,40 mg,Comprimé pelliculé,regorafenib
#REF!,Stivarga,40 mg,Comprimé pelliculé,regorafenib
1,Stoboclo,60 mg,Solution injectable en seringue préremplie,denosumab
1,STRATTERA,25 mg,Gélule,atomoxetine
#REF!,STRATTERA,60 mg,Gélule,atomoxetine
#REF!,STRATTERA,80 mg,Gélule,atomoxetine
#REF!,STRATTERA,25 mg,Gélule,atomoxetine
#REF!,STRATTERA,80 mg,Gélule,atomoxetine
#REF!,STRATTERA,80 mg,Gélule,atomoxetine
#REF!,STRATTERA,60 mg,Gélule,atomoxetine
#REF!,STRATTERA,60 mg,Gélule,atomoxetine
#REF!,STRATTERA,60 mg,Gélule,atomoxetine
#REF!,STRATTERA,40 mg,Gélule,atomoxetine
#REF!,STRATTERA,40 mg,Gélule,atomoxetine
#REF!,STRATTERA,80 mg,Gélule,atomoxetine
#REF!,STRATTERA,25 mg,Gélule,atomoxetine
#REF!,STRATTERA,10 mg,Gélule,atomoxetine
#REF!,STRATTERA,10 mg,Gélule,atomoxetine
#REF!,STRATTERA,10 mg,Gélule,atomoxetine
#REF!,STRATTERA,25 mg,Gélule,atomoxetine
#REF!,STRATTERA,100 mg,Gélule,atomoxetine
#REF!,STRATTERA,100 mg,Gélule,atomoxetine
#REF!,STRATTERA,100 mg,Gélule,atomoxetine
#REF!,STRATTERA,18 mg,Gélule,atomoxetine
#REF!,STRATTERA,18 mg,Gélule,atomoxetine
#REF!,STRATTERA,40 mg,Gélule,atomoxetine
#REF!,STRATTERA,18 mg,Gélule,atomoxetine
#REF!,STRATTERA,18 mg,Gélule,atomoxetine
#REF!,STRATTERA,100 mg,Gélule,atomoxetine
#REF!,STRATTERA,10 mg,Gélule,atomoxetine
#REF!,STRATTERA,40 mg,Gélule,atomoxetine
1,Strensiq,40 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,40 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,40 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,40 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,40 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,40 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,40 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,100 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,100 mg / 1 mL,Solution injectable,asfotase alfa
#REF!,Strensiq,40 mg / 1 mL,Solution injectable,asfotase alfa
1,STREPFEN,"8,75 mg",Pastille,flurbiprofen
#REF!,STREPFEN,"8,75 mg",Pastille,flurbiprofen
#REF!,STREPFEN,"8,75 mg",Pastille,flurbiprofen
#REF!,STREPFEN,"8,75 mg",Pastille,flurbiprofen
1,Strepfen Miel & Eucalyptus,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfen Miel & Eucalyptus,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfen Miel & Eucalyptus,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfen Miel & Eucalyptus,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfen Miel & Eucalyptus,"8,75 mg",Pastille,flurbiprofen
1,Strepfen Sans Sucre,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfen Sans Sucre,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfen Sans Sucre,"8,75 mg",Pastille,flurbiprofen
1,Strepfen Spray,"8,75 mg",Solution pour pulvérisation buccale,flurbiprofen
1,Strepfen Spray Miel et Citron,"8,75 mg / 1 Dose",Solution pour pulvérisation buccale,flurbiprofen
1,Strepfenflur,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfenflur,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfenflur,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfenflur,"8,75 mg",Pastille,flurbiprofen
#REF!,Strepfenflur,"8,75 mg",Pastille,flurbiprofen
1,STREPSILS + Lidocaïne,,Pastille,dichlorobenzyl alcohol
#REF!,STREPSILS + Lidocaïne,,Solution pour pulvérisation buccale,dichlorobenzyl alcohol
#REF!,STREPSILS + Lidocaïne,,Pastille,dichlorobenzyl alcohol
1,STREPSILS COOL MINT,,Pastille,various
#REF!,STREPSILS COOL MINT,,Pastille,various
1,STREPSILS MIEL&CITRON,,Pastille,various
#REF!,STREPSILS MIEL&CITRON,,Pastille,various
1,STREPSILS SANS SUCRE CITRON,,Pastille,various
#REF!,STREPSILS SANS SUCRE CITRON,,Pastille,various
1,STREPSILS SANS SUCRE FRAISE,,Pastille,various
#REF!,STREPSILS SANS SUCRE FRAISE,,Pastille,various
1,STREPSILS VIT.C ORANGE,,Pastille,various
#REF!,STREPSILS VIT.C ORANGE,,Pastille,various
1,Striascan,74 MBq / 1 mL,Solution injectable,iodine ioflupane (123I)
#REF!,Striascan,74 MBq / 1 mL,Solution injectable,iodine ioflupane (123I)
1,Stribild,,Comprimé pelliculé,"emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat"
#REF!,Stribild,,Comprimé pelliculé,"emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat"
1,Striverdi Respimat,"2,5 mcg",Solution pour inhalation par nébuliseur,olodaterol
#REF!,Striverdi Respimat,"2,5 mcg",Solution pour inhalation par nébuliseur,olodaterol
#REF!,Striverdi Respimat,"2,5 mcg",Solution pour inhalation par nébuliseur,olodaterol
#REF!,Striverdi Respimat,"2,5 mcg",Solution pour inhalation par nébuliseur,olodaterol
1,Strumazol,10 mg,Comprimé,thiamazole
#REF!,Strumazol,30 mg,Comprimé,thiamazole
1,STUGERON,25 mg,Comprimé,cinnarizine
#REF!,STUGERON,25 mg,Comprimé,cinnarizine
1,SUBOXONE,8 mg + 2 mg,Comprimé sublingual,"buprenorphine, combinations"
#REF!,SUBOXONE,"2 mg + 0,5 mg",Comprimé sublingual,"buprenorphine, combinations"
#REF!,SUBOXONE,"2 mg + 0,5 mg",Comprimé sublingual,"buprenorphine, combinations"
#REF!,SUBOXONE,8 mg + 2 mg,Comprimé sublingual,"buprenorphine, combinations"
1,SUBUTEX,8 mg,Comprimé sublingual,buprenorphine
#REF!,SUBUTEX,2 mg,Comprimé sublingual,buprenorphine
#REF!,SUBUTEX,8 mg,Comprimé sublingual,buprenorphine
#REF!,SUBUTEX,2 mg,Comprimé sublingual,buprenorphine
1,SUCCINYL ASTA,1 PC,Poudre pour solution injectable,suxamethonium
1,SUFENTA,"0,05 mg / 10 mL",Solution injectable,sufentanil
#REF!,SUFENTA,"0,05 mg / 10 mL",Solution injectable,sufentanil
#REF!,SUFENTA,"0,05 mg / 10 mL",Solution injectable,sufentanil
#REF!,SUFENTA,"0,01 mg / 2 mL",Solution injectable,sufentanil
#REF!,SUFENTA,"0,01 mg / 2 mL",Solution injectable,sufentanil
#REF!,SUFENTA,"0,01 mg / 2 mL",Solution injectable,sufentanil
1,SUFENTA FORTE,"0,25 mg / 5 mL",Solution injectable,sufentanil
#REF!,SUFENTA FORTE,"0,25 mg / 5 mL",Solution injectable,sufentanil
#REF!,SUFENTA FORTE,"0,25 mg / 5 mL",Solution injectable,sufentanil
1,Sugammadex EG,100 mg / 1 mL,Solution injectable,sugammadex
#REF!,Sugammadex EG,100 mg / 1 mL,Solution injectable,sugammadex
1,SUGAMMADEX FRESENIUS KABI,100 mg / 1 mL,Solution injectable,sugammadex
#REF!,SUGAMMADEX FRESENIUS KABI,100 mg / 1 mL,Solution injectable,sugammadex
#REF!,SUGAMMADEX FRESENIUS KABI,100 mg / 1 mL,Solution injectable,sugammadex
1,Sugammadex Mylan,"100 mg / 1,1 mL",Solution injectable,sugammadex
#REF!,Sugammadex Mylan,"100 mg / 1,1 mL",Solution injectable,sugammadex
#REF!,Sugammadex Mylan,"100 mg / 1,1 mL",Solution injectable,sugammadex
#REF!,Sugammadex Mylan,"100 mg / 1,1 mL",Solution injectable,sugammadex
1,Sulfarlem S25,25 mg,Comprimé enrobé,anethole trithione
1,SULFUR COMPLEXE N°12,,Comprimé,HOMEO
1,Suliqua,100 UI / 1 mL + 50 mcg  / 1 mL,Solution injectable,insulin glargine and lixisenatide
#REF!,Suliqua,100 UI / 1 mL + 33 mcg  / 1 mL,Solution injectable en stylo prérempli,insulin glargine and lixisenatide
#REF!,Suliqua,100 UI / 1 mL + 33 mcg  / 1 mL,Solution injectable en stylo prérempli,insulin glargine and lixisenatide
